trnOpDate,gateInComingCnt,gateOutGoingCnt,totalPass
2012/2/1,1378,1449,2827
2012/2/2,1387,1475,2862
2012/2/3,910,910,1820
2012/2/4,2031,2115,4146
2012/2/5,3093,3013,6106
2012/2/6,1388,1288,2676
2012/2/7,409,460,869
2012/2/8,547,491,1038
2012/2/9,486,474,960
2012/2/10,903,659,1562
2012/2/11,1892,1891,3783
2012/2/12,2743,2689,5432
2012/2/13,719,705,1424
2012/2/14,711,687,1398
2012/2/15,477,445,922
2012/2/16,437,496,933
2012/2/17,369,357,726
2012/2/18,1415,1498,2913
2012/2/19,2006,2092,4098
2012/2/20,428,331,759
2012/2/21,435,387,822
2012/2/22,499,510,1009
2012/2/23,254,260,514
2012/2/24,268,323,591
2012/2/25,1164,1420,2584
2012/2/26,1850,1924,3774
2012/2/27,2844,2684,5528
2012/2/28,842,693,1535
2012/2/29,322,337,659
2012/3/1,458,510,968
2012/3/2,532,553,1085
2012/3/3,1321,1276,2597
2012/3/4,2747,2854,5601
2012/3/5,433,534,967
2012/3/6,411,400,811
2012/3/7,283,317,600
2012/3/8,314,325,639
2012/3/9,294,331,625
2012/3/10,1113,1081,2194
2012/3/11,1242,1269,2511
2012/3/12,268,501,769
2012/3/13,266,215,481
2012/3/14,395,248,643
2012/3/15,409,514,923
2012/3/16,496,560,1056
2012/3/17,2332,2491,4823
2012/3/18,2092,2183,4275
2012/3/19,409,418,827
2012/3/20,461,448,909
2012/3/21,330,317,647
2012/3/22,453,431,884
2012/3/23,502,518,1020
2012/3/24,943,1245,2188
2012/3/25,2669,2579,5248
2012/3/26,482,534,1016
2012/3/27,565,572,1137
2012/3/28,657,845,1502
2012/3/29,525,599,1124
2012/3/30,505,443,948
2012/3/31,1805,1869,3674
2012/4/1,2296,2383,4679
2012/4/2,666,641,1307
2012/4/3,806,763,1569
2012/4/4,3187,3230,6417
2012/4/5,603,633,1236
2012/4/6,480,457,937
2012/4/7,1891,2069,3960
2012/4/8,2286,2281,4567
2012/4/9,302,315,617
2012/4/10,478,506,984
2012/4/11,482,516,998
2012/4/12,473,486,959
2012/4/13,502,633,1135
2012/4/14,1935,2073,4008
2012/4/15,2414,2429,4843
2012/4/16,201,245,446
2012/4/17,448,469,917
2012/4/18,414,441,855
2012/4/19,338,400,738
2012/4/20,485,468,953
2012/4/21,1626,1870,3496
2012/4/22,2203,2182,4385
2012/4/23,465,412,877
2012/4/24,538,554,1092
2012/4/25,310,291,601
2012/4/26,203,287,490
2012/4/27,208,221,429
2012/4/28,1526,1535,3061
2012/4/29,1886,1945,3831
2012/4/30,646,586,1232
2012/5/1,1585,1490,3075
2012/5/2,421,466,887
2012/5/3,374,365,739
2012/5/4,288,505,793
2012/5/5,1827,2030,3857
2012/5/6,2213,2324,4537
2012/5/7,436,478,914
2012/5/8,402,433,835
2012/5/9,290,302,592
2012/5/10,311,361,672
2012/5/11,465,500,965
2012/5/12,1650,2015,3665
2012/5/13,1780,1653,3433
2012/5/14,423,436,859
2012/5/15,402,457,859
2012/5/16,417,402,819
2012/5/17,418,436,854
2012/5/18,340,465,805
2012/5/19,1313,1366,2679
2012/5/20,939,961,1900
2012/5/21,377,357,734
2012/5/22,406,443,849
2012/5/23,322,450,772
2012/5/24,504,487,991
2012/5/25,722,737,1459
2012/5/26,1985,2211,4196
2012/5/27,1946,1886,3832
2012/5/28,199,238,437
2012/5/29,369,392,761
2012/5/30,381,358,739
2012/5/31,299,252,551
2012/6/1,431,527,958
2012/6/2,1411,1522,2933
2012/6/3,2072,1687,3759
2012/6/4,223,223,446
2012/6/5,345,342,687
2012/6/6,421,326,747
2012/6/7,329,317,646
2012/6/8,540,641,1181
2012/6/9,1643,1915,3558
2012/6/10,1725,1789,3514
2012/6/11,290,337,627
2012/6/12,129,119,248
2012/6/13,246,252,498
2012/6/14,235,260,495
2012/6/15,328,750,1078
2012/6/16,897,915,1812
2012/6/17,1435,1465,2900
2012/6/18,338,304,642
2012/6/19,177,167,344
2012/6/20,121,117,238
2012/6/21,163,156,319
2012/6/22,359,468,827
2012/6/23,1067,1079,2146
2012/6/24,1591,1529,3120
2012/6/25,563,535,1098
2012/6/26,602,745,1347
2012/6/27,581,568,1149
2012/6/28,676,730,1406
2012/6/29,657,650,1307
2012/6/30,1608,1592,3200
2012/7/1,1887,1953,3840
2012/7/2,737,764,1501
2012/7/3,693,654,1347
2012/7/4,731,750,1481
2012/7/5,598,652,1250
2012/7/6,1021,937,1958
2012/7/7,1635,1677,3312
2012/7/8,1866,2000,3866
2012/7/9,621,614,1235
2012/7/10,599,592,1191
2012/7/11,797,756,1553
2012/7/12,643,649,1292
2012/7/13,884,955,1839
2012/7/14,1743,1955,3698
2012/7/15,1972,2050,4022
2012/7/16,640,740,1380
2012/7/17,695,699,1394
2012/7/18,622,592,1214
2012/7/19,560,558,1118
2012/7/20,668,792,1460
2012/7/21,1678,1681,3359
2012/7/22,1563,1526,3089
2012/7/23,641,641,1282
2012/7/24,740,713,1453
2012/7/25,642,627,1269
2012/7/26,749,746,1495
2012/7/27,813,760,1573
2012/7/28,1613,1840,3453
2012/7/29,1920,1815,3735
2012/7/30,740,673,1413
2012/7/31,214,192,406
2012/8/1,155,150,305
2012/8/2,5,5,10
2012/8/3,168,197,365
2012/8/4,959,951,1910
2012/8/5,1256,1532,2788
2012/8/6,483,550,1033
2012/8/7,431,458,889
2012/8/8,444,456,900
2012/8/9,521,533,1054
2012/8/10,742,778,1520
2012/8/11,1737,1833,3570
2012/8/12,1843,2052,3895
2012/8/13,633,654,1287
2012/8/14,973,1030,2003
2012/8/15,713,705,1418
2012/8/16,519,619,1138
2012/8/17,736,768,1504
2012/8/18,1404,1537,2941
2012/8/19,2051,2053,4104
2012/8/20,778,829,1607
2012/8/21,646,654,1300
2012/8/22,569,530,1099
2012/8/23,208,203,411
2012/8/24,259,250,509
2012/8/25,1055,1161,2216
2012/8/26,1680,1743,3423
2012/8/27,655,672,1327
2012/8/28,633,622,1255
2012/8/29,504,535,1039
2012/8/30,353,342,695
2012/8/31,271,288,559
2012/9/1,1316,1521,2837
2012/9/2,1710,1840,3550
2012/9/3,420,435,855
2012/9/4,345,344,689
2012/9/5,376,337,713
2012/9/6,340,299,639
2012/9/7,388,422,810
2012/9/8,1339,1599,2938
2012/9/9,1683,1805,3488
2012/9/10,257,298,555
2012/9/11,306,304,610
2012/9/12,262,253,515
2012/9/13,345,370,715
2012/9/14,269,290,559
2012/9/15,502,435,937
2012/9/16,1219,1359,2578
2012/9/17,207,194,401
2012/9/18,245,238,483
2012/9/19,605,394,999
2012/9/20,240,302,542
2012/9/21,351,302,653
2012/9/22,1336,1711,3047
2012/9/23,1571,1638,3209
2012/9/24,248,260,508
2012/9/25,238,323,561
2012/9/26,222,200,422
2012/9/27,230,159,389
2012/9/28,169,200,369
2012/9/29,633,646,1279
2012/9/30,1072,1094,2166
2012/10/1,353,403,756
2012/10/2,370,299,669
2012/10/3,300,276,576
2012/10/4,307,281,588
2012/10/5,323,424,747
2012/10/6,1300,1618,2918
2012/10/7,1649,1688,3337
2012/10/8,265,424,689
2012/10/9,363,377,740
2012/10/10,2365,2458,4823
2012/10/11,307,330,637
2012/10/12,333,380,713
2012/10/13,1612,1726,3338
2012/10/14,1633,1680,3313
2012/10/15,223,215,438
2012/10/16,293,459,752
2012/10/17,237,334,571
2012/10/18,292,302,594
2012/10/19,291,315,606
2012/10/20,1504,1733,3237
2012/10/21,1978,1934,3912
2012/10/22,277,270,547
2012/10/23,294,336,630
2012/10/24,311,326,637
2012/10/25,367,363,730
2012/10/26,304,344,648
2012/10/27,1348,1610,2958
2012/10/28,1844,2114,3958
2012/10/29,351,312,663
2012/10/30,251,488,739
2012/10/31,156,191,347
2012/11/1,287,266,553
2012/11/2,363,374,737
2012/11/3,1447,1924,3371
2012/11/4,1683,1936,3619
2012/11/5,253,259,512
2012/11/6,261,254,515
2012/11/7,286,288,574
2012/11/8,430,420,850
2012/11/9,317,337,654
2012/11/10,1560,1815,3375
2012/11/11,1258,1214,2472
2012/11/12,408,458,866
2012/11/13,370,308,678
2012/11/14,368,296,664
2012/11/15,351,345,696
2012/11/16,299,318,617
2012/11/17,499,599,1098
2012/11/18,931,974,1905
2012/11/19,377,337,714
2012/11/20,269,345,614
2012/11/21,342,504,846
2012/11/22,144,193,337
2012/11/23,217,264,481
2012/11/24,1090,1388,2478
2012/11/25,1641,1760,3401
2012/11/26,211,192,403
2012/11/27,142,146,288
2012/11/28,147,156,303
2012/11/29,124,143,267
2012/11/30,132,183,315
2012/12/1,729,945,1674
2012/12/2,493,441,934
2012/12/3,135,147,282
2012/12/4,257,301,558
2012/12/5,244,183,427
2012/12/6,209,246,455
2012/12/7,348,353,701
2012/12/8,776,846,1622
2012/12/9,879,726,1605
2012/12/10,247,287,534
2012/12/11,165,330,495
2012/12/12,279,300,579
2012/12/13,488,442,930
2012/12/14,366,447,813
2012/12/15,1528,1955,3483
2012/12/16,1789,1901,3690
2012/12/17,358,322,680
2012/12/18,187,189,376
2012/12/19,252,266,518
2012/12/20,246,268,514
2012/12/21,305,319,624
2012/12/22,740,849,1589
2012/12/23,827,966,1793
2012/12/24,275,273,548
2012/12/25,384,428,812
2012/12/26,315,331,646
2012/12/27,322,322,644
2012/12/28,295,364,659
2012/12/29,2090,2246,4336
2012/12/30,1133,1050,2183
2012/12/31,2142,2150,4292
2013/1/1,1015,854,1869
2013/1/2,228,220,448
2013/1/3,105,129,234
2013/1/4,215,239,454
2013/1/5,756,804,1560
2013/1/6,1235,1350,2585
2013/1/7,182,173,355
2013/1/8,140,197,337
2013/1/9,163,151,314
2013/1/10,174,273,447
2013/1/11,361,373,734
2013/1/12,709,786,1495
2013/1/13,580,546,1126
2013/1/14,291,296,587
2013/1/15,319,302,621
2013/1/16,322,343,665
2013/1/17,418,434,852
2013/1/18,608,670,1278
2013/1/19,1773,1764,3537
2013/1/20,2234,2347,4581
2013/1/21,817,857,1674
2013/1/22,624,634,1258
2013/1/23,640,624,1264
2013/1/24,793,931,1724
2013/1/25,651,694,1345
2013/1/26,1309,1418,2727
2013/1/27,1300,1252,2552
2013/1/28,671,811,1482
2013/1/29,854,843,1697
2013/1/30,825,677,1502
2013/1/31,938,955,1893
2013/2/1,1074,1077,2151
2013/2/2,1317,1451,2768
2013/2/3,1316,1283,2599
2013/2/4,861,901,1762
2013/2/5,978,941,1919
2013/2/6,964,889,1853
2013/2/7,755,783,1538
2013/2/8,461,500,961
2013/2/9,184,211,395
2013/2/10,1833,1912,3745
2013/2/11,2102,2150,4252
2013/2/12,3482,3280,6762
2013/2/13,4041,4243,8284
2013/2/14,3566,3706,7272
2013/2/15,2781,2991,5772
2013/2/16,3157,2981,6138
2013/2/17,1779,1750,3529
2013/2/18,472,567,1039
2013/2/19,299,303,602
2013/2/20,347,368,715
2013/2/21,359,391,750
2013/2/22,242,277,519
2013/2/23,976,1182,2158
2013/2/24,1553,1593,3146
2013/2/25,409,413,822
2013/2/26,503,554,1057
2013/2/27,406,397,803
2013/2/28,2713,2795,5508
2013/3/1,993,1005,1998
2013/3/2,1604,1629,3233
2013/3/3,1628,1788,3416
2013/3/4,483,517,1000
2013/3/5,422,442,864
2013/3/6,399,543,942
2013/3/7,437,444,881
2013/3/8,538,583,1121
2013/3/9,2142,2381,4523
2013/3/10,2176,2270,4446
2013/3/11,300,270,570
2013/3/12,306,306,612
2013/3/13,280,282,562
2013/3/14,243,255,498
2013/3/15,345,380,725
2013/3/16,1642,1875,3517
2013/3/17,1850,1888,3738
2013/3/18,318,442,760
2013/3/19,254,225,479
2013/3/20,246,226,472
2013/3/21,257,563,820
2013/3/22,340,361,701
2013/3/23,1191,1255,2446
2013/3/24,1056,1082,2138
2013/3/25,253,250,503
2013/3/26,225,176,401
2013/3/27,254,350,604
2013/3/28,259,243,502
2013/3/29,222,238,460
2013/3/30,1165,1185,2350
2013/3/31,940,921,1861
2013/4/1,270,267,537
2013/4/2,376,372,748
2013/4/3,508,547,1055
2013/4/4,1429,1549,2978
2013/4/5,1203,1228,2431
2013/4/6,947,878,1825
2013/4/7,1968,1897,3865
2013/4/8,429,479,908
2013/4/9,172,381,553
2013/4/10,313,287,600
2013/4/11,131,170,301
2013/4/12,188,210,398
2013/4/13,978,1186,2164
2013/4/14,533,599,1132
2013/4/15,300,308,608
2013/4/16,360,304,664
2013/4/17,399,291,690
2013/4/18,282,520,802
2013/4/19,409,354,763
2013/4/20,1218,1427,2645
2013/4/21,1092,1218,2310
2013/4/22,313,254,567
2013/4/23,400,310,710
2013/4/24,297,326,623
2013/4/25,214,472,686
2013/4/26,623,620,1243
2013/4/27,1589,1689,3278
2013/4/28,1812,1922,3734
2013/4/29,396,366,762
2013/4/30,336,325,661
2013/5/1,435,526,961
2013/5/2,268,274,542
2013/5/3,381,446,827
2013/5/4,1571,1833,3404
2013/5/5,1872,1872,3744
2013/5/6,279,337,616
2013/5/7,438,321,759
2013/5/8,324,410,734
2013/5/9,282,299,581
2013/5/10,411,446,857
2013/5/11,289,332,621
2013/5/12,688,718,1406
2013/5/13,230,261,491
2013/5/14,420,332,752
2013/5/15,270,222,492
2013/5/16,272,290,562
2013/5/17,438,498,936
2013/5/18,1518,1679,3197
2013/5/19,1301,1258,2559
2013/5/20,253,203,456
2013/5/21,199,153,352
2013/5/22,124,179,303
2013/5/23,163,158,321
2013/5/24,325,381,706
2013/5/25,1591,1807,3398
2013/5/26,1767,1810,3577
2013/5/27,214,187,401
2013/5/28,308,344,652
2013/5/29,276,281,557
2013/5/30,257,276,533
2013/5/31,274,617,891
2013/6/1,1289,1192,2481
2013/6/2,1306,1413,2719
2013/6/3,215,173,388
2013/6/4,220,206,426
2013/6/5,269,291,560
2013/6/6,289,304,593
2013/6/7,383,438,821
2013/6/8,1302,1311,2613
2013/6/9,1287,1357,2644
2013/6/10,216,211,427
2013/6/11,217,286,503
2013/6/12,964,1008,1972
2013/6/13,251,810,1061
2013/6/14,384,423,807
2013/6/15,980,1032,2012
2013/6/16,1270,1358,2628
2013/6/17,229,221,450
2013/6/18,301,292,593
2013/6/19,444,418,862
2013/6/20,283,248,531
2013/6/21,259,267,526
2013/6/22,929,1021,1950
2013/6/23,1105,1055,2160
2013/6/24,312,308,620
2013/6/25,316,412,728
2013/6/26,361,407,768
2013/6/27,378,397,775
2013/6/28,562,599,1161
2013/6/29,1269,1358,2627
2013/6/30,1386,1455,2841
2013/7/1,596,558,1154
2013/7/2,473,600,1073
2013/7/3,564,517,1081
2013/7/4,748,675,1423
2013/7/5,648,568,1216
2013/7/6,1152,1225,2377
2013/7/7,1189,1221,2410
2013/7/8,618,632,1250
2013/7/9,606,569,1175
2013/7/10,752,659,1411
2013/7/11,554,418,972
2013/7/12,216,243,459
2013/7/13,0,2,2
2013/7/14,726,696,1422
2013/7/15,382,340,722
2013/7/16,682,468,1150
2013/7/17,553,584,1137
2013/7/18,743,647,1390
2013/7/19,859,726,1585
2013/7/20,1334,1468,2802
2013/7/21,2175,1767,3942
2013/7/22,492,489,981
2013/7/23,682,559,1241
2013/7/24,674,650,1324
2013/7/25,715,567,1282
2013/7/26,672,631,1303
2013/7/27,1639,1752,3391
2013/7/28,1866,1888,3754
2013/7/29,446,484,930
2013/7/30,686,610,1296
2013/7/31,495,463,958
2013/8/1,617,515,1132
2013/8/2,663,685,1348
2013/8/3,1368,1528,2896
2013/8/4,1498,1662,3160
2013/8/5,496,426,922
2013/8/6,644,460,1104
2013/8/7,513,520,1033
2013/8/8,445,496,941
2013/8/9,643,659,1302
2013/8/10,1599,1688,3287
2013/8/11,1903,1958,3861
2013/8/12,546,510,1056
2013/8/13,624,646,1270
2013/8/14,723,694,1417
2013/8/15,574,566,1140
2013/8/16,793,676,1469
2013/8/17,1424,1466,2890
2013/8/18,1647,1661,3308
2013/8/19,652,674,1326
2013/8/20,356,315,671
2013/8/21,70,42,112
2013/8/22,114,130,244
2013/8/23,493,563,1056
2013/8/24,1306,1434,2740
2013/8/25,1624,1636,3260
2013/8/26,770,772,1542
2013/8/27,1054,795,1849
2013/8/28,787,841,1628
2013/8/29,258,210,468
2013/8/30,231,267,498
2013/8/31,722,737,1459
2013/9/1,347,480,827
2013/9/2,379,330,709
2013/9/3,397,351,748
2013/9/4,336,358,694
2013/9/5,351,329,680
2013/9/6,353,358,711
2013/9/7,1232,1205,2437
2013/9/8,1544,1546,3090
2013/9/9,448,322,770
2013/9/10,240,230,470
2013/9/11,367,283,650
2013/9/12,531,249,780
2013/9/13,403,231,634
2013/9/14,743,793,1536
2013/9/15,1329,1406,2735
2013/9/16,221,199,420
2013/9/17,263,430,693
2013/9/18,291,312,603
2013/9/19,951,1105,2056
2013/9/20,1285,1373,2658
2013/9/21,346,331,677
2013/9/22,708,787,1495
2013/9/23,204,158,362
2013/9/24,356,245,601
2013/9/25,278,418,696
2013/9/26,272,236,508
2013/9/27,294,340,634
2013/9/28,1292,1385,2677
2013/9/29,1443,1563,3006
2013/9/30,223,288,511
2013/10/1,263,274,537
2013/10/2,320,509,829
2013/10/3,285,323,608
2013/10/4,270,271,541
2013/10/5,526,572,1098
2013/10/6,238,248,486
2013/10/7,233,196,429
2013/10/8,234,231,465
2013/10/9,275,281,556
2013/10/10,2137,2392,4529
2013/10/11,706,635,1341
2013/10/12,1420,1440,2860
2013/10/13,1466,1277,2743
2013/10/14,202,205,407
2013/10/15,282,248,530
2013/10/16,273,257,530
2013/10/17,269,604,873
2013/10/18,306,326,632
2013/10/19,1273,1233,2506
2013/10/20,1769,2085,3854
2013/10/21,266,326,592
2013/10/22,278,409,687
2013/10/23,258,245,503
2013/10/24,184,154,338
2013/10/25,290,352,642
2013/10/26,1242,1365,2607
2013/10/27,1763,1778,3541
2013/10/28,274,302,576
2013/10/29,242,231,473
2013/10/30,275,285,560
2013/10/31,315,302,617
2013/11/1,372,518,890
2013/11/2,995,1039,2034
2013/11/3,1005,1031,2036
2013/11/4,239,217,456
2013/11/5,331,314,645
2013/11/6,307,293,600
2013/11/7,257,348,605
2013/11/8,358,349,707
2013/11/9,1418,1597,3015
2013/11/10,1535,1772,3307
2013/11/11,434,362,796
2013/11/12,259,269,528
2013/11/13,298,333,631
2013/11/14,358,358,716
2013/11/15,337,403,740
2013/11/16,1395,1488,2883
2013/11/17,1474,1574,3048
2013/11/18,337,313,650
2013/11/19,450,490,940
2013/11/20,271,340,611
2013/11/21,268,262,530
2013/11/22,382,335,717
2013/11/23,1387,1588,2975
2013/11/24,1360,1451,2811
2013/11/25,243,181,424
2013/11/26,222,209,431
2013/11/27,222,252,474
2013/11/28,177,143,320
2013/11/29,349,351,700
2013/11/30,1129,1473,2602
2013/12/1,1641,1608,3249
2013/12/2,290,243,533
2013/12/3,423,429,852
2013/12/4,229,402,631
2013/12/5,252,228,480
2013/12/6,313,440,753
2013/12/7,1247,1331,2578
2013/12/8,1541,1711,3252
2013/12/9,220,233,453
2013/12/10,430,437,867
2013/12/11,271,283,554
2013/12/12,362,341,703
2013/12/13,331,362,693
2013/12/14,962,1131,2093
2013/12/15,826,762,1588
2013/12/16,258,263,521
2013/12/17,149,132,281
2013/12/18,182,146,328
2013/12/19,179,194,373
2013/12/20,238,283,521
2013/12/21,662,796,1458
2013/12/22,917,857,1774
2013/12/23,224,202,426
2013/12/24,173,188,361
2013/12/25,364,357,721
2013/12/26,194,249,443
2013/12/27,285,221,506
2013/12/28,869,977,1846
2013/12/29,844,823,1667
2013/12/30,341,299,640
2013/12/31,408,463,871
2014/1/1,2203,2123,4326
2014/1/2,304,308,612
2014/1/3,238,241,479
2014/1/4,967,1062,2029
2014/1/5,1123,1338,2461
2014/1/6,302,246,548
2014/1/7,231,217,448
2014/1/8,270,254,524
2014/1/9,183,147,330
2014/1/10,206,191,397
2014/1/11,1239,1287,2526
2014/1/12,1005,1055,2060
2014/1/13,226,233,459
2014/1/14,191,165,356
2014/1/15,239,206,445
2014/1/16,305,316,621
2014/1/17,453,441,894
2014/1/18,1147,1195,2342
2014/1/19,1234,1301,2535
2014/1/20,437,528,965
2014/1/21,505,484,989
2014/1/22,525,520,1045
2014/1/23,751,747,1498
2014/1/24,777,756,1533
2014/1/25,1103,1152,2255
2014/1/26,1055,1060,2115
2014/1/27,638,643,1281
2014/1/28,777,681,1458
2014/1/29,555,529,1084
2014/1/30,321,333,654
2014/1/31,2479,2394,4873
2014/2/1,2280,2214,4494
2014/2/2,3694,3475,7169
2014/2/3,3563,3387,6950
2014/2/4,1968,1968,3936
2014/2/5,794,781,1575
2014/2/6,1148,1081,2229
2014/2/7,978,932,1910
2014/2/8,1077,1138,2215
2014/2/9,396,454,850
2014/2/10,344,309,653
2014/2/11,254,218,472
2014/2/12,301,318,619
2014/2/13,283,253,536
2014/2/14,298,321,619
2014/2/15,767,773,1540
2014/2/16,1436,1522,2958
2014/2/17,247,326,573
2014/2/18,264,282,546
2014/2/19,129,172,301
2014/2/20,165,207,372
2014/2/21,223,282,505
2014/2/22,1523,1907,3430
2014/2/23,2044,2053,4097
2014/2/24,343,324,667
2014/2/25,294,252,546
2014/2/26,350,448,798
2014/2/27,330,345,675
2014/2/28,2945,3200,6145
2014/3/1,3094,3117,6211
2014/3/2,1009,974,1983
2014/3/3,179,165,344
2014/3/4,174,166,340
2014/3/5,286,299,585
2014/3/6,186,189,375
2014/3/7,245,326,571
2014/3/8,631,672,1303
2014/3/9,914,889,1803
2014/3/10,192,173,365
2014/3/11,217,196,413
2014/3/12,228,213,441
2014/3/13,156,133,289
2014/3/14,340,410,750
2014/3/15,1368,1428,2796
2014/3/16,1290,1275,2565
2014/3/17,268,309,577
2014/3/18,301,252,553
2014/3/19,279,280,559
2014/3/20,303,166,469
2014/3/21,286,279,565
2014/3/22,1078,1190,2268
2014/3/23,1780,1686,3466
2014/3/24,268,248,516
2014/3/25,312,303,615
2014/3/26,278,273,551
2014/3/27,314,300,614
2014/3/28,307,348,655
2014/3/29,1267,1293,2560
2014/3/30,1474,1292,2766
2014/3/31,307,297,604
2014/4/1,262,227,489
2014/4/2,385,416,801
2014/4/3,670,550,1220
2014/4/4,1986,2086,4072
2014/4/5,2114,2067,4181
2014/4/6,1719,1778,3497
2014/4/7,174,295,469
2014/4/8,196,187,383
2014/4/9,264,425,689
2014/4/10,265,288,553
2014/4/11,280,304,584
2014/4/12,1347,1486,2833
2014/4/13,1532,1418,2950
2014/4/14,248,241,489
2014/4/15,354,326,680
2014/4/16,357,306,663
2014/4/17,294,432,726
2014/4/18,451,405,856
2014/4/19,1670,1935,3605
2014/4/20,1509,1770,3279
2014/4/21,257,317,574
2014/4/22,250,205,455
2014/4/23,340,307,647
2014/4/24,232,318,550
2014/4/25,385,384,769
2014/4/26,1359,1634,2993
2014/4/27,1598,1536,3134
2014/4/28,329,541,870
2014/4/29,343,339,682
2014/4/30,417,479,896
2014/5/1,743,565,1308
2014/5/2,551,571,1122
2014/5/3,1804,1952,3756
2014/5/4,1310,1205,2515
2014/5/5,158,163,321
2014/5/6,147,180,327
2014/5/7,229,233,462
2014/5/8,266,252,518
2014/5/9,394,407,801
2014/5/10,1329,1376,2705
2014/5/11,1457,1406,2863
2014/5/12,279,244,523
2014/5/13,208,248,456
2014/5/14,293,479,772
2014/5/15,271,249,520
2014/5/16,336,376,712
2014/5/17,1391,1568,2959
2014/5/18,1444,1469,2913
2014/5/19,158,186,344
2014/5/20,151,206,357
2014/5/21,118,105,223
2014/5/22,126,245,371
2014/5/23,204,209,413
2014/5/24,1424,1464,2888
2014/5/25,1545,1513,3058
2014/5/26,334,295,629
2014/5/27,210,334,544
